-1.7050E+02	2.0980E-02
-1.6550E+02	2.3994E-02
-1.6050E+02	6.4084E-02
-1.5550E+02	-1.9498E-02
-1.5050E+02	7.2195E-02
-1.4550E+02	1.4050E-02
-1.4050E+02	-1.0312E-02
-1.3550E+02	-3.3785E-02
-1.3050E+02	1.7722E-02
-1.2550E+02	-2.2382E-02
-1.2050E+02	-4.2142E-02
-1.1550E+02	-4.2373E-02
-1.1050E+02	-3.4874E-02
-1.0550E+02	5.6115E-02
-1.0050E+02	-1.0045E-02
-9.5500E+01	1.7472E-02
-9.0500E+01	4.5733E-02
-8.5500E+01	4.8861E-02
-8.0500E+01	-9.1521E-04
-7.5500E+01	-7.3886E-02
-7.0500E+01	4.9802E-02
-6.5500E+01	1.3618E-01
-6.0500E+01	2.3377E-01
-5.5500E+01	1.6914E-01
-5.0500E+01	2.0069E-01
-4.5500E+01	1.4917E-01
-4.0500E+01	1.3726E-01
-3.5500E+01	1.9577E-01
-3.0500E+01	1.8370E-01
-2.5500E+01	3.8679E-01
-2.0500E+01	4.0347E-01
-1.5500E+01	5.3126E-01
-1.0500E+01	6.3226E-01
-5.5001E+00	8.1430E-01
-5.0000E-01	1.6005E+00
4.5001E+00	2.6680E+00
9.5003E+00	3.6674E+00
1.4500E+01	4.0275E+00
1.9500E+01	4.0950E+00
2.4500E+01	4.1026E+00
2.9500E+01	4.0991E+00
3.4500E+01	4.0179E+00
3.9500E+01	4.0243E+00
4.4500E+01	3.9881E+00
4.9500E+01	4.0160E+00
5.4500E+01	4.0072E+00
5.9500E+01	4.0144E+00
6.4500E+01	3.9827E+00
6.9500E+01	4.0329E+00
7.4500E+01	3.9336E+00
7.9500E+01	3.9453E+00
8.4500E+01	3.9647E+00
8.9500E+01	4.0349E+00
9.4500E+01	3.9450E+00
9.9500E+01	3.9606E+00
1.0450E+02	3.9786E+00
1.0950E+02	4.0017E+00
1.1450E+02	3.8947E+00
1.1950E+02	3.9061E+00
1.2450E+02	3.9251E+00
1.2950E+02	3.9059E+00
1.3450E+02	3.9435E+00
1.3950E+02	3.9144E+00
1.4450E+02	3.9554E+00
1.4950E+02	3.8837E+00
1.5450E+02	3.9053E+00
1.5950E+02	3.9202E+00
1.6450E+02	3.8830E+00
1.6950E+02	3.8997E+00
1.7450E+02	3.9238E+00
1.7950E+02	3.8863E+00
1.8450E+02	3.8258E+00
1.8950E+02	3.9390E+00
1.9450E+02	3.8492E+00
1.9950E+02	3.8586E+00
2.0450E+02	3.8741E+00
2.0950E+02	3.8459E+00
2.1450E+02	3.9226E+00
2.1950E+02	3.8611E+00
2.2450E+02	3.8014E+00
2.2950E+02	3.8291E+00
2.3450E+02	3.8096E+00
2.3950E+02	3.8411E+00
2.4450E+02	3.9019E+00
2.4950E+02	3.8042E+00
2.5450E+02	3.7791E+00
2.5950E+02	3.7962E+00
2.6450E+02	3.8403E+00
2.6950E+02	3.8050E+00
2.7450E+02	3.7936E+00
2.7950E+02	3.7983E+00
2.8450E+02	3.7860E+00
2.8950E+02	3.8168E+00
2.9450E+02	3.7805E+00
2.9950E+02	3.7917E+00
3.0450E+02	3.8373E+00
3.0950E+02	3.8190E+00
3.1450E+02	3.7853E+00
3.1950E+02	3.7809E+00
3.2450E+02	3.7372E+00
3.2950E+02	3.7175E+00
3.3450E+02	3.8146E+00
3.3950E+02	3.7963E+00
3.4450E+02	3.7287E+00
3.4950E+02	3.7457E+00
3.5450E+02	3.7679E+00
3.5950E+02	3.7640E+00
3.6450E+02	3.7984E+00
3.6950E+02	3.7171E+00
3.7450E+02	3.7797E+00
3.7950E+02	3.8220E+00
3.8450E+02	3.7889E+00
3.8950E+02	3.7377E+00
3.9450E+02	3.8391E+00
3.9950E+02	3.7311E+00
4.0450E+02	3.7733E+00
4.0950E+02	3.7275E+00
4.1450E+02	3.7482E+00
4.1950E+02	3.7135E+00
4.2450E+02	3.8208E+00
4.2950E+02	3.7082E+00
4.3450E+02	3.7144E+00
4.3950E+02	3.7442E+00
4.4450E+02	3.7544E+00
4.4950E+02	3.7293E+00
4.5450E+02	3.8122E+00
4.5950E+02	3.7136E+00
4.6450E+02	3.7679E+00
4.6950E+02	3.7112E+00
4.7450E+02	3.6976E+00
4.7950E+02	3.6648E+00
4.8450E+02	3.7164E+00
4.8950E+02	3.6491E+00
4.9450E+02	3.6891E+00
4.9950E+02	3.7661E+00
5.0450E+02	3.7405E+00
5.0950E+02	3.6715E+00
5.1450E+02	3.6753E+00
5.1950E+02	3.6626E+00
5.2450E+02	3.7043E+00
5.2950E+02	3.6986E+00
5.3450E+02	3.7586E+00
5.3950E+02	3.6738E+00
5.4450E+02	3.7065E+00
5.4950E+02	3.6634E+00
5.5450E+02	3.7127E+00
5.5950E+02	3.5981E+00
5.6450E+02	3.6526E+00
5.6950E+02	3.6041E+00
5.7450E+02	3.7021E+00
5.7950E+02	3.6252E+00
5.8450E+02	3.6315E+00
5.8950E+02	3.6398E+00
5.9450E+02	3.6741E+00
5.9950E+02	3.6148E+00
6.0450E+02	3.6735E+00
6.0950E+02	3.6975E+00
6.1450E+02	3.6408E+00
6.1950E+02	3.6711E+00
6.2450E+02	3.6286E+00
6.2950E+02	3.6282E+00
6.3450E+02	3.6568E+00
6.3950E+02	3.6368E+00
6.4450E+02	3.5978E+00
6.4950E+02	3.6918E+00
6.5450E+02	3.6801E+00
6.5950E+02	3.6908E+00
6.6450E+02	3.6602E+00
6.6950E+02	3.6621E+00
6.7450E+02	3.6948E+00
6.7950E+02	3.6060E+00
6.8450E+02	3.6225E+00
6.8950E+02	3.6476E+00
6.9450E+02	3.6455E+00
6.9950E+02	3.6565E+00
7.0450E+02	3.6181E+00
7.0950E+02	3.5801E+00
7.1450E+02	3.6296E+00
7.1950E+02	3.6211E+00
7.2450E+02	3.5858E+00
7.2950E+02	3.5687E+00
7.3450E+02	3.5048E+00
7.3950E+02	3.5849E+00
7.4450E+02	3.6243E+00
7.4950E+02	3.6279E+00
7.5450E+02	3.6602E+00
7.5950E+02	3.6171E+00
7.6450E+02	3.6596E+00
7.6950E+02	3.5220E+00
7.7450E+02	3.6123E+00
7.7950E+02	3.5927E+00
7.8450E+02	3.6211E+00
7.8950E+02	3.5923E+00
7.9450E+02	3.5640E+00
7.9950E+02	3.6402E+00
8.0450E+02	3.5762E+00
8.0950E+02	3.6142E+00
8.1450E+02	3.5653E+00
8.1950E+02	3.6227E+00
8.2450E+02	3.5621E+00
8.2950E+02	3.6452E+00
8.3450E+02	3.6605E+00
8.3950E+02	3.5925E+00
8.4450E+02	3.6291E+00
8.4950E+02	3.6415E+00
8.5450E+02	3.5820E+00
8.5950E+02	3.5655E+00
8.6450E+02	3.5676E+00
8.6950E+02	3.6346E+00
8.7450E+02	3.5768E+00
8.7950E+02	3.6321E+00
