-143.0003	0.215413906
-138.0001	-0.180848264
-133	-0.53385658
-127.9999	0.050422579
-122.9998	0.015141966
-118.0003	0.105626488
-113.0002	0.115286956
-108.0001	0.270255106
-102.9999	-0.082257548
-97.9998	0.098804082
-92.9997	0.08710554
-88.0002	0.212262404
-83.0001	0.185878672
-78	0.357399819
-72.9998	0.053880276
-67.9997	-0.215217652
-63.0003	0.244072164
-58.0001	-0.051787002
-53	0.071904465
-47.9999	0.214033178
-42.9998	0.283322706
-38.0003	-0.416534346
-33.0002	-0.212610325
-28	-0.366917557
-22.9999	-0.519666339
-17.9998	-0.210562352
-13.0003	0.231465228
-8.0002	1.967329722
-3.0001	3.712638074
37.0003	4.385108728
41.9997	4.372660178
46.9998	4.310744619
52	4.620442299
57.0001	4.419632174
62.0002	4.583704896
66.9997	4.352879757
71.9998	4.353812184
76.9999	3.807101777
82.0001	4.058306361
87.0002	3.821851552
92.0003	4.111931824
96.9998	3.882370816
101.9999	3.885475807
107	4.321461143
112.0001	3.983939657
117.0003	3.389828343
121.9997	3.6765652
126.9999	4.168512874
132	3.620476404
137.0001	4.192634691
142.0002	3.868992212
146.9997	4.355266741
151.9998	3.862335112
156.9999	3.733638808
162.0001	3.870287824
167.0002	3.801546128
172.0003	3.594677388
176.9998	4.009288631
181.9999	3.8699914
187	3.372277299
192.0002	3.703056313
197.0003	4.235301333
201.9997	3.770632181
206.9999	3.934572985
212	4.034766508
217.0001	4.25217943
222.0002	3.953804204
226.9997	4.054123992
231.9998	3.526724841
237	3.990674785
242.0001	3.820109659
247.0002	4.158831435
252.0003	4.095641027
256.9998	3.858249237
261.9999	3.771411103
267	4.004737763
272.0002	3.686032267
277.0003	4.074615949
281.9998	4.041785543
286.9999	3.884561826
292	3.528047361
297.0001	3.578992491
302.0003	3.803647992
306.9997	3.886534057
311.9998	3.589499771
317	4.054552241
322.0001	3.514862922
327.0002	3.590590203
331.9997	3.530525436
336.9998	3.831529313
341.9999	3.491780154
347.0001	3.457792594
352.0002	3.300847063
357.0003	4.121224437
361.9998	3.552855347
366.9999	3.656130043
372	4.018537056
377.0001	3.452362728
382.0003	3.381427511
386.9997	3.665299394
391.9998	3.663819215
397	3.399307995
402.0001	3.814040205
407.0002	3.573310008
411.9997	3.564484628
416.9998	4.058665455
421.9999	3.775086855
427.0001	3.802020903
432.0002	3.825718277
437.0003	3.971807408
441.9998	3.665591965
446.9999	3.913974429
452	3.999666625
457.0002	3.906863485
462.0003	3.439099842
466.9997	3.744884128
471.9999	3.93375303
477	3.571042796
482.0001	3.196533445
487.0002	3.355192279
491.9997	3.267269984
496.9998	3.884657639
501.9999	4.095894397
507.0001	3.729439393
512.0002	3.713485469
517.0003	3.573412981
521.9998	3.779304536
526.9999	3.292109256
532	3.301148512
537.0002	3.606751796
542.0003	3.262684697
546.9997	3.234582426
551.9999	3.684956805
557	3.850184089
562.0001	3.289100336
567.0002	3.383474099
571.9997	3.621894706
576.9998	3.713501311
582	3.435875456
587.0001	4.148898002
592.0002	3.221086507
596.9997	3.463642821
601.9998	3.624866767
606.9999	3.656541777
612	3.950551696
617.0002	3.352518917
622.0003	3.395902794
626.9998	3.387315139
631.9999	2.966225808
637	3.444244011
642.0001	3.644068716
647.0003	3.653113895
651.9997	3.593600515
656.9998	3.57274858
662	3.809257311
667.0001	3.543578774
672.0002	3.298933687
676.9997	3.104012093
681.9998	3.464345529
686.9999	3.771586272
692.0001	3.354676564
697.0002	3.675904605
702.0003	3.284857177
706.9998	3.433857083
711.9999	3.652936228
717	3.384486576
722.0001	3.444910831
727.0003	3.110248107
731.9997	3.673588475
736.9999	3.161084028
742	3.430387638
747.0001	3.757784
752.0002	3.485366276
756.9997	3.707834202
761.9998	3.410838968
766.9999	3.400066379
772.0001	3.390220824
777.0002	3.096414137
782.0003	3.326070961
786.9998	3.374446565
791.9999	3.692041877
797	3.453498037
802.0002	3.501080774
807.0003	3.755913789
811.9997	3.347165111
816.9999	3.236467973
822	3.453763485
827.0001	3.38456696
832.0002	3.559879981
836.9997	3.824334368
841.9998	3.666089927
847	3.122595406
852.0001	3.859654848
857.0002	3.2602051
862.0003	3.535278329
866.9998	3.140353225
871.9999	3.54693245
877	3.292944885
882.0002	3.751198268
887.0003	3.536945418
891.9998	3.486735806
896.9999	3.376128135
902	3.803658335
907.0001	3.406910635
