78.0003	4.041247362
93	4.437273598
107.9997	4.385855062
123.0001	3.813528118
137.9998	3.550265047
153.0002	3.507644782
167.9999	3.681902741
183.0003	4.40897224
198	3.244649788
212.9997	4.02431634
228.0001	2.986989312
242.9998	3.940855547
258.0002	3.684456211
272.9999	3.492772488
288.0003	3.750059962
303	3.726848492
317.9997	3.635802811
333.0001	3.776052118
347.9998	3.624821089
363.0001	3.731686308
377.9998	3.257460485
393.0002	3.868865567
407.9999	3.276856219
423.0003	3.728393376
438	4.012206822
452.9997	3.793628846
468.0001	3.997235951
482.9998	2.988568492
498.0002	3.231106111
512.9999	3.662316751
528.0003	3.241893172
543	3.363009479
557.9997	3.319538106
573.0001	3.821791232
587.9998	3.1408184
603.0002	3.10036175
617.9999	3.069162612
633.0003	3.502073608
648	3.533280165
662.9997	3.711009915
678.0001	3.768388612
692.9998	3.847587057
708.0001	3.754206923
722.9999	2.883085009
738.0002	3.817401773
752.9999	3.521823361
768.0003	3.137825305
783	3.35044438
797.9997	3.130509061
813.0001	3.794202356
827.9998	2.947717245
843.0002	3.537774349
857.9999	2.99884198
873.0003	3.208469213
888	3.408726883
902.9997	3.702192607
918.0001	3.031670239
932.9998	3.54334335
948.0002	3.117925044
962.9999	2.516806706
978.0003	3.311153623
993	3.209026575
1007.9997	3.604131922
1023.0001	2.814383027
1037.9998	2.873621037
1053.0002	3.499341579
1067.9999	3.317518671
1083.0002	3.633668158
1098	2.89503061
1113.0003	3.834794733
1128	3.06051494
1142.9997	3.264976797
1158.0001	2.45084074
1172.9998	3.067536772
1188.0002	3.02381617
1202.9999	3.2634793
1218.0003	2.807291717
1233	3.680734345
1247.9997	3.343543272
1263.0001	3.335462829
1277.9998	3.3234593
1293.0002	2.370304066
1307.9999	3.575067608
1323.0003	2.536878972
1338	2.615188552
1352.9997	3.443012964
1368.0001	2.811346026
1382.9998	2.91911105
1398.0002	3.019343569
1412.9999	2.935140315
1428.0002	2.854005803
1443	2.68385795
1457.9997	2.836032763
1473	3.016822772
1487.9998	2.538486696
1503.0001	3.67150822
1517.9998	3.223632537
1533.0002	2.64294785
1547.9999	3.385665501
1563.0003	2.713663679
1578	3.052996289
1592.9997	2.779987037
1608.0001	2.959741905
1622.9998	2.836262094
1638.0002	3.17604922
1652.9999	3.540664063
1668.0003	2.92292892
1683	3.101073864
1697.9997	3.03265123
1713.0001	3.738640629
1727.9998	3.10063907
1743.0002	2.732555241
1757.9999	2.500550005
1773.0003	2.649752936
1788	2.722451315
1802.9997	3.111621306
1818.0001	3.355040025
1832.9998	2.719884949
1848.0001	2.835946621
1862.9998	2.550937843
1878.0002	2.966178902
1892.9999	2.627831722
1908.0003	3.388661266
1923	2.724427823
1937.9997	3.368112185
1953.0001	2.649133318
1967.9998	3.143909345
1983.0002	3.135931562
1997.9999	3.356849792
2013.0003	3.195721323
2028	3.336007422
2042.9997	3.062435387
2058.0001	3.05520863
2072.9998	2.522994635
2088.0002	3.128788435
2102.9999	2.874046435
2118.0003	3.55620376
2133	3.299774011
2147.9997	3.328750351
2163.0001	2.794735624
2177.9998	3.730692429
2193.0001	2.696061303
2207.9999	3.410125687
2223.0002	2.618907558
2237.9999	2.568203702
2253.0003	2.894970271
2268	2.86729954
2282.9997	2.645500252
2298.0001	3.109025982
2312.9998	3.054492073
2328.0002	2.50985073
2342.9999	3.142524269
2358.0003	3.056163453
2373	3.016952036
2387.9997	3.36956341
2403.0001	2.94879205
2417.9998	2.463035421
2433.0002	2.435477851
2447.9999	3.08672788
2463.0003	2.77774443
2478	3.302984301
2492.9997	3.158976015
2508.0001	2.62745039
2522.9998	3.043818863
2538.0002	3.339877321
2552.9999	3.015893486
2568.0002	2.871740256
2582.9999	2.806705465
2598.0003	2.885131301
2613	2.940269207
2627.9997	3.279111206
2643.0001	3.288343
2657.9998	2.550464212
2673.0002	3.274686716
2687.9999	2.806601208
2703.0003	3.156882484
2718	2.769783103
2732.9997	3.061575187
2748.0001	2.722056721
2762.9998	2.65954306
2778.0002	3.186434252
2792.9999	2.987842336
2808.0003	2.523641762
2823	3.149326832
2837.9997	3.109152688
2853.0001	2.711127612
2867.9998	2.601710869
2883.0002	3.075018006
2897.9999	2.368540941
2913.0002	2.391072924
2928	2.704331461
2942.9997	3.136210488
2958	3.131417699
2972.9998	2.708222308
2988.0001	3.077493273
3002.9998	2.370297997
3018.0002	3.073373001
3032.9999	2.70971904
3048.0003	2.711656054
3063	2.608462673
3077.9997	2.698013321
3093.0001	2.156217549
3107.9998	2.931676586
3123.0002	2.963378287
3137.9999	2.822500607
3153.0003	2.32787383
3168	2.86806193
3182.9997	3.174652955
3198.0001	2.803282313
3212.9998	3.397372484
3228.0002	2.529485467
3242.9999	2.988055694
3258.0003	2.734734694
3273	2.455121924
3287.9997	2.939973949
3303.0001	3.312659872
3317.9998	2.780929249
3333.0001	3.098282328
3347.9998	2.918194057
3363.0002	2.772458234
3377.9999	2.671101328
3393.0003	2.601653422
3408	3.395628492
3422.9997	2.557752028
3438.0001	2.308736408
3452.9998	2.113522841
3468.0002	3.101060424
3482.9999	2.827094208
3498.0003	3.274372042
3513	2.327465249
3527.9997	3.080502654
3543.0001	2.953701986
3557.9998	3.363046029
3573.0002	2.830943034
3587.9999	2.504196795
3603.0003	2.512191911
3618	2.83996987
3632.9997	2.791550628
3648.0001	2.515877116
3662.9998	3.273158135
3678.0001	2.795951693
3692.9999	3.248983121
3708.0002	2.855851369
3722.9999	2.997000016
3738.0003	2.718323878
3753	3.032719708
3767.9997	2.739614156
3783.0001	3.165187093
3797.9998	2.666629869
3813.0002	2.413095991
3827.9999	2.322671364
3843.0003	2.488533699
3858	2.418228759
3872.9997	2.576330403
3888.0001	2.699854164
3902.9998	3.066416049
3918.0002	2.889828599
3932.9999	3.000765749
3948.0003	2.571245929
3963	2.637302764
