# TOPAS Version: 3.9
# Parameter File: mainOpt2.txt
# Results for scorer: Edep
# Scored in component: target
# EnergyDeposit ( MeV ) : Sum   
7.779410362243652
