# TOPAS Version: 3.9
# Parameter File: mainOpt6.txt
# Results for scorer: Fluence
# Filtered by: OnlyIncludeParticlesNamed = 1 "proton"
# Scored in component: target
# Fluence ( /mm2 ) : Sum   
1426893.625
