# M1, F2 
0.31435987050447284, 0.061341600332227464
0.4703100070307063, 0.10629935081760286
0.5232345313632695, 0.11898992864271028
0.6790534266678823, 0.16225723898705233
0.6953373214961847, 0.16689717268457377
1.0280325390438076, 0.2695331860097618
1.1437182193694198, 0.28921744808706623
1.538027070343284, 0.41726135425828054
1.6318978393463544, 0.4114202978752848
2.068278033039434, 0.5377894086787751
2.590473021933999, 0.6279993347374212
2.7162032476755726, 0.6738627168030955
3.6526428037341736, 0.7868978656466372
3.6961790551083915, 0.7650211983275207
5.029719193183786, 0.8563534687558803
7.348678749536172, 0.986001444122765
1.3500821826954617, 0.3623962320002091
3.968512817308932, 0.8443657568728359
5.662415254305704, 0.945170599687323
6.527566222378012, 0.986001444122765
8.674619393202992, 1.00000000000000
8.988512394343124, 1.00000000000000
9.537110391686754, 1.00000000000000
10, 1.00000000000000
