# M1, F3 
0.04831835602779411, 0.0015135612484362087
0.09455857844474425, 0.0031622776601683794
0.11776820004036571, 0.004298662347082277
0.14110185078357498, 0.004935524741394807
0.15051164191978278, 0.005754399373371573
0.18267631528708292, 0.007470218989273319
0.18989112737895372, 0.007943282347242814
0.21887034167539646, 0.010471285480509006
0.25227206308331246, 0.011659144011798322
0.2797235117953445, 0.012783997194630244
0.28335863293680097, 0.014677992676220705
0.29837769533201547, 0.016094098932625353
0.40676707675489027, 0.022559700688435772
0.4395321568295836, 0.025902002045313254
0.4811084565435328, 0.029739477452346064
0.5266175485937077, 0.034145488738336026
0.554530239090446, 0.038018939632056145
0.6148724673641938, 0.04570881896148752
0.6817809462341448, 0.056667406058199137
0.9661548291780367, 0.09549925860214364
1.3515780232272312, 0.16595869074375613
1.6617310989145893, 0.23263050671536267
1.8665001853237424, 0.27968338463090775
2.447851382336066, 0.423317932808821
3.559605500204615, 0.640717618867554
3.9469505222004253, 0.7025328989730523
4.320301129925721, 0.7470218989273318
4.549293172850141, 0.7822279563860028
5.5932412435607874, 0.8981178609606948
7.056642741352084, 0.9549925860214363
7.926207190260985, 0.9847666521101586
8.675964314095092, 0.9847666521101586
9.254546463425266, 1.0000000000000002
